datetime,name,country,latitude,longitude,temp_c,wind_mph,humidity,precip_mm,condition
2024-10-18T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,3.1,89.0,0.0,Partly cloudy
2024-10-18T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,3.4,90.0,0.0,Partly cloudy
2024-10-18T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,3.4,85.0,0.0,Partly cloudy
2024-10-18T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,4.3,77.0,0.2,Light rain shower
2024-10-18T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.2,4.9,69.0,0.06,Patchy rain possible
2024-10-18T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.7,5.1,62.0,0.29,Light rain shower
2024-10-18T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,5.4,57.0,0.27,Patchy light drizzle
2024-10-18T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,6.0,54.0,0.41,Light rain shower
2024-10-18T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.8,8.1,56.0,0.16,Light rain shower
2024-10-18T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.5,7.8,58.0,0.15,Light rain shower
2024-10-18T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,7.4,58.0,0.63,Light rain shower
2024-10-18T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.7,7.6,62.0,0.3,Light rain shower
2024-10-18T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.9,8.3,66.0,0.26,Patchy rain possible
2024-10-18T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,8.9,71.0,0.01,Patchy rain possible
2024-10-18T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,9.4,75.0,0.03,Patchy rain possible
2024-10-18T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.1,8.7,78.0,0.0,Partly cloudy
2024-10-18T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,8.1,81.0,0.0,Partly cloudy
2024-10-18T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,7.2,83.0,0.0,Clear
2024-10-18T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,6.0,84.0,0.0,Cloudy
2024-10-19T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,5.4,88.0,2.59,Moderate or heavy rain shower
2024-10-19T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,4.3,89.0,2.19,Patchy rain possible
2024-10-19T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,3.8,89.0,1.08,Light rain shower
2024-10-19T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,3.4,89.0,0.06,Patchy rain possible
2024-10-19T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,3.1,89.0,0.01,Patchy rain possible
2024-10-19T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,2.7,90.0,0.0,Partly cloudy
2024-10-19T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,1.6,90.0,0.0,Partly cloudy
2024-10-19T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.6,85.0,0.89,Patchy rain possible
2024-10-19T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,3.4,77.0,1.72,Patchy rain possible
2024-10-19T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.8,3.6,69.0,0.86,Light rain shower
2024-10-19T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.4,3.1,61.0,0.0,Partly cloudy
2024-10-19T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.6,3.1,56.0,0.01,Patchy rain possible
2024-10-19T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,3.8,53.0,0.02,Patchy rain possible
2024-10-19T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.3,5.4,53.0,0.05,Patchy rain possible
2024-10-19T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.5,8.1,57.0,0.6,Light rain shower
2024-10-19T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,9.2,64.0,2.36,Light rain
2024-10-19T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,8.5,70.0,0.7,Light rain shower
2024-10-19T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,8.3,75.0,0.13,Patchy rain possible
2024-10-19T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,6.9,79.0,0.04,Patchy rain possible
2024-10-19T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.9,6.7,80.0,0.09,Patchy rain possible
2024-10-19T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,6.5,82.0,0.03,Patchy rain possible
2024-10-19T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,5.6,85.0,1.0,Patchy light rain
2024-10-19T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,5.1,87.0,0.62,Patchy rain possible
2024-10-19T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,5.1,87.0,1.95,Light rain shower
2024-10-20T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.9,88.0,0.95,Light rain shower
2024-10-20T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,4.3,89.0,0.19,Light rain shower
2024-10-20T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.3,90.0,1.93,Light rain shower
2024-10-20T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.3,89.0,2.47,Light rain shower
2024-10-20T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,4.0,89.0,0.09,Patchy rain possible
2024-10-20T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,4.3,90.0,1.03,Light rain shower
2024-10-20T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,4.5,90.0,1.29,Light rain shower
2024-10-20T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,4.3,85.0,2.07,Patchy rain possible
2024-10-20T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.3,6.3,77.0,0.23,Patchy rain possible
2024-10-20T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,7.6,67.0,0.03,Patchy rain possible
2024-10-20T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,8.7,59.0,0.01,Patchy rain possible
2024-10-20T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,9.2,54.0,0.05,Patchy rain possible
2024-10-20T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,9.8,51.0,0.07,Patchy rain possible
2024-10-20T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.8,8.5,54.0,0.01,Patchy rain possible
2024-10-20T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.5,8.3,52.0,0.0,Partly cloudy
2024-10-20T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,10.5,48.0,0.0,Sunny
2024-10-20T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.3,10.5,52.0,0.0,Sunny
2024-10-20T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.6,9.8,60.0,0.0,Sunny
2024-10-20T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,7.8,69.0,0.2,Patchy rain possible
2024-10-20T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,7.4,76.0,0.06,Patchy rain possible
2024-10-20T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,7.2,80.0,0.14,Patchy rain possible
2024-10-20T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,6.0,82.0,0.12,Patchy rain possible
2024-10-20T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,4.7,83.0,0.23,Patchy rain possible
2024-10-20T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,5.4,83.0,1.41,Patchy light rain
2024-10-21T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,2.7,80.0,0.21,Light rain shower
2024-10-21T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,3.1,81.0,0.44,Light rain shower
2024-10-21T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.6,80.0,0.25,Light rain shower
2024-10-21T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,4.0,80.0,0.05,Patchy rain possible
2024-10-21T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,3.8,80.0,0.02,Patchy rain possible
2024-10-21T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,3.1,82.0,1.0,Light rain
2024-10-21T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,2.9,85.0,0.59,Light rain shower
2024-10-21T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,2.2,85.0,0.22,Light drizzle
2024-10-21T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,2.9,86.0,0.95,Light rain shower
2024-10-21T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,2.9,89.0,0.52,Light rain shower
2024-10-21T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,3.8,87.0,0.23,Light rain shower
2024-10-21T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,4.9,80.0,0.37,Light rain shower
2024-10-21T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.6,4.7,77.0,0.78,Light rain shower
2024-09-13T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,2.5,70.0,0.18,Patchy light rain with thunder
2024-09-13T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,4.7,75.0,0.0,Sunny
2024-09-13T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,5.8,80.0,0.15,Patchy rain possible
2024-09-13T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.3,84.0,0.0,Partly cloudy
2024-09-13T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,5.4,86.0,0.04,Patchy rain possible
2024-09-13T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,4.9,87.0,0.0,Clear
2024-09-13T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,4.5,87.0,0.0,Partly cloudy
2024-09-14T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,4.3,90.0,0.0,Clear
2024-09-14T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.7,3.4,90.0,0.0,Clear
2024-09-14T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.0,90.0,0.0,Clear
2024-09-14T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,0.7,89.0,0.0,Partly cloudy
2024-09-14T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,0.7,90.0,0.0,Clear
2024-09-14T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,1.8,90.0,0.0,Clear
2024-09-14T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.0,3.1,91.0,0.0,Sunny
2024-09-14T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,3.6,88.0,0.0,Sunny
2024-09-14T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.4,4.3,83.0,0.0,Partly cloudy
2024-09-14T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,4.5,78.0,0.02,Patchy rain possible
2024-09-14T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.1,5.1,72.0,0.05,Patchy rain possible
2024-09-14T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,5.1,67.0,1.17,Patchy rain possible
2024-09-14T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,4.3,62.0,0.37,Patchy rain possible
2024-09-14T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,3.1,58.0,0.02,Patchy rain possible
2024-09-14T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.9,1.3,56.0,0.0,Cloudy
2024-09-14T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.8,0.2,55.0,0.0,Partly cloudy
2024-09-14T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.5,1.3,56.0,0.0,Partly cloudy
2024-09-14T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,3.1,67.0,0.2,Patchy rain possible
2024-09-14T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.7,5.6,74.0,0.0,Clear
2024-09-14T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.6,6.7,79.0,0.0,Clear
2024-09-14T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.0,6.9,82.0,0.0,Partly cloudy
2024-09-14T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.5,7.2,85.0,0.0,Partly cloudy
2024-09-14T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.5,87.0,0.0,Partly cloudy
2024-09-14T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,6.0,88.0,0.0,Partly cloudy
2024-09-15T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,4.9,92.0,0.24,Light rain shower
2024-09-15T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.2,4.3,92.0,0.52,Light rain shower
2024-09-15T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,4.3,92.0,0.56,Light rain shower
2024-09-15T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,3.4,92.0,0.02,Patchy rain possible
2024-09-15T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,3.4,92.0,0.07,Patchy rain possible
2024-09-15T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,2.9,91.0,0.46,Light rain shower
2024-09-15T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.8,1.1,92.0,0.0,Cloudy
2024-09-15T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.7,1.3,89.0,0.08,Patchy rain possible
2024-09-15T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.6,3.6,85.0,0.59,Patchy rain possible
2024-09-15T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.2,5.1,78.0,0.35,Patchy rain possible
2024-09-15T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,5.4,73.0,0.24,Patchy rain possible
2024-09-15T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.2,4.5,69.0,0.7,Patchy light drizzle
2024-09-15T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,2.2,66.0,2.17,Patchy rain possible
2024-09-15T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,0.4,64.0,0.06,Patchy rain possible
2024-09-15T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.4,2.2,61.0,0.02,Patchy rain possible
2024-09-15T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,3.4,61.0,0.06,Patchy rain possible
2024-09-15T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,4.7,66.0,1.58,Light rain shower
2024-09-15T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.9,5.4,74.0,0.18,Patchy light rain with thunder
2024-09-15T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.0,6.3,79.0,0.02,Patchy rain possible
2024-09-15T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.1,5.6,82.0,0.11,Patchy rain possible
2024-09-15T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.7,5.6,84.0,0.19,Patchy rain possible
2024-09-15T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.0,6.0,88.0,0.36,Patchy rain possible
2024-09-15T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.3,5.6,91.0,0.68,Patchy rain possible
2024-09-15T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,4.5,91.0,0.57,Patchy rain possible
2024-09-16T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,4.5,92.0,1.3,Light rain shower
2024-09-16T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.8,92.0,0.03,Patchy rain possible
2024-09-16T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.6,3.4,91.0,0.0,Partly cloudy
2024-09-16T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,3.6,91.0,0.22,Patchy light drizzle
2024-09-16T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,2.9,91.0,0.08,Patchy rain possible
2024-09-16T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.3,2.0,91.0,0.54,Patchy rain possible
2024-09-16T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,2.0,90.0,0.0,Partly cloudy
2024-09-16T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,3.1,86.0,0.0,Partly cloudy
2024-09-16T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.9,4.0,81.0,0.26,Patchy light drizzle
2024-09-16T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.3,4.0,75.0,0.76,Patchy rain possible
2024-09-16T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.2,5.1,72.0,2.18,Patchy rain possible
2024-09-16T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.4,5.8,67.0,0.66,Patchy rain possible
2024-09-16T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.4,6.9,60.0,0.89,Light rain shower
2024-09-16T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.0,6.0,57.0,0.05,Patchy rain possible
2024-09-16T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.3,5.4,55.0,0.04,Patchy rain possible
2024-09-16T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.4,4.5,54.0,0.0,Partly cloudy
2024-09-16T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.2,3.4,55.0,0.0,Partly cloudy
2024-09-16T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.6,1.6,64.0,0.05,Patchy rain possible
2024-09-06T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,7.2,87.0,1.93,Patchy rain possible
2024-09-06T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,8.7,88.0,0.0,Clear
2024-09-06T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.9,8.5,87.0,0.0,Clear
2024-09-06T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.0,9.2,86.0,0.0,Sunny
2024-09-06T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.2,10.1,82.0,0.0,Sunny
2024-09-06T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,29.1,11.0,74.0,0.0,Partly cloudy
2024-09-06T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.1,11.4,68.0,0.0,Partly cloudy
2024-09-06T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,33.0,11.2,61.0,0.0,Partly cloudy
2024-09-06T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.6,10.1,56.0,0.0,Sunny
2024-09-06T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,35.8,9.6,52.0,0.0,Sunny
2024-09-06T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.9,8.5,47.0,0.0,Partly cloudy
2024-09-06T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,37.2,8.1,45.0,0.0,Partly cloudy
2024-09-06T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,36.8,6.3,48.0,0.0,Thundery outbreaks possible
2024-09-06T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.9,5.6,56.0,0.0,Sunny
2024-09-06T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,34.0,2.7,61.0,0.0,Sunny
2024-09-06T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.8,2.0,62.0,0.0,Sunny
2024-09-06T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.7,1.8,60.0,0.0,Clear
2024-09-06T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,32.1,1.3,60.0,0.0,Clear
2024-09-06T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.7,2.0,62.0,0.0,Clear
2024-09-06T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,31.1,2.2,63.0,0.0,Clear
2024-09-06T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,30.6,2.9,65.0,0.0,Clear
2024-09-07T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.9,9.4,71.0,0.0,Cloudy
2024-09-07T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,28.5,9.2,73.0,0.0,Cloudy
2024-09-07T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,27.8,9.2,78.0,1.15,Light rain
2024-09-07T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,7.8,86.0,0.18,Light rain shower
2024-09-07T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.8,12.1,85.0,0.04,Patchy rain possible
2024-09-07T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.5,16.1,85.0,0.23,Light rain shower
2024-09-07T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,26.1,16.6,85.0,0.32,Light rain shower
2024-09-07T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.2,16.8,90.0,4.25,Moderate rain
2024-09-07T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,15.4,92.0,1.35,Light rain
2024-09-07T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,15.0,94.0,5.67,Moderate rain
2024-09-07T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,18.8,95.0,2.32,Light rain
2024-09-07T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,18.1,94.0,3.79,Moderate rain
2024-09-07T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.8,20.6,93.0,2.02,Light rain
2024-09-07T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.9,23.5,91.0,1.98,Light rain
2024-09-07T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,22.1,91.0,1.89,Patchy light rain
2024-09-07T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,21.5,90.0,1.3,Light rain
2024-09-07T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,20.8,90.0,3.3,Moderate rain
2024-09-07T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,20.4,93.0,6.71,Moderate rain at times
2024-09-07T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.5,21.9,91.0,2.36,Light rain
2024-09-07T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,20.1,92.0,3.92,Moderate rain
2024-09-07T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,21.3,93.0,4.68,Moderate rain
2024-09-07T21:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,21.3,93.0,6.4,Moderate rain
2024-09-07T22:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,18.6,94.0,6.76,Moderate rain
2024-09-07T23:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,18.6,95.0,5.28,Moderate rain
2024-09-08T00:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,23.5,94.0,4.61,Moderate rain
2024-09-08T01:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,21.7,95.0,2.49,Light rain
2024-09-08T02:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.3,18.8,94.0,0.88,Light rain
2024-09-08T03:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.2,17.2,95.0,0.25,Light drizzle
2024-09-08T04:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.4,15.2,94.0,0.02,Patchy rain possible
2024-09-08T05:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,24.7,11.9,94.0,0.0,Cloudy
2024-09-08T06:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,10.3,93.0,0.13,Patchy rain possible
2024-09-08T07:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.1,5.6,95.0,0.96,Light rain
2024-09-08T08:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.4,4.0,94.0,0.5,Light rain shower
2024-09-08T09:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,25.5,5.4,94.0,0.47,Patchy light drizzle
2024-11-05T10:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,10.7,75.0,0.01,Patchy rain possible
2024-11-05T11:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.3,10.7,74.0,0.02,Patchy rain possible
2024-11-05T12:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.6,9.6,73.0,0.04,Patchy rain possible
2024-11-05T13:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.5,7.8,74.0,0.02,Patchy rain possible
2024-11-05T14:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,6.9,78.0,0.01,Patchy rain possible
2024-11-05T15:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,6.3,81.0,0.03,Patchy rain possible
2024-11-05T16:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,5.8,81.0,0.0,Cloudy
2024-11-05T17:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,5.1,80.0,0.0,Overcast
2024-11-05T18:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,4.7,80.0,0.0,Partly cloudy
2024-11-05T19:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.1,4.5,80.0,0.0,Cloudy
2024-11-05T20:00:00.000+07:00,Hanoi,Vietnam,21.0333,105.85,21.0,4.7,80.0,0.0,Overcast
